,player_name,predictions,season,future_ppr/game
15982,Isaiah Davis,3.58961903920186,2024,2.5833333333333335
15983,Isaiah Davis,3.58961903920186,2024,2.5833333333333335
14714,Khalil Herbert,3.5892890991963866,2024,0.0
14715,Khalil Herbert,3.5892890991963866,2024,0.0
13592,Christian McCaffrey,3.440454662150372,2024,24.666666666666668
13593,Christian McCaffrey,3.440454662150372,2024,24.666666666666668
15105,Hassan Haskins,3.4360763365568063,2024,0.9666666666666668
15106,Hassan Haskins,3.4360763365568063,2024,0.9666666666666668
15802,Kimani Vidal,3.410994412370691,2024,4.283333333333334
15803,Kimani Vidal,3.410994412370691,2024,4.283333333333334
15935,Blake Corum,3.317652859350077,2024,4.25
15936,Blake Corum,3.317652859350077,2024,4.25
13971,Nick Chubb,3.2988214282815074,2024,8.083333333333334
13972,Nick Chubb,3.2988214282815074,2024,8.083333333333334
13780,Jeremy McNichols,3.230982886972585,2024,4.483333333333333
13781,Jeremy McNichols,3.230982886972585,2024,4.483333333333333
14726,Kenneth Gainwell,3.2210197150420616,2024,10.416666666666666
14727,Kenneth Gainwell,3.2210197150420616,2024,10.416666666666666
14888,Isiah Pacheco,3.1654139771502625,2024,7.0
14889,Isiah Pacheco,3.1654139771502625,2024,7.000000000000001
15473,Chris Brooks,3.16384418475652,2024,1.3666666666666665
15474,Chris Brooks,3.16384418475652,2024,1.3666666666666665
15425,Chris Rodriguez,3.1454152258872115,2024,1.75
15426,Chris Rodriguez,3.1454152258872115,2024,1.75
14965,Ty Chandler,3.1168054081365693,2024,0.0
14966,Ty Chandler,3.1168054081365693,2024,0.0
14791,Trey Sermon,3.082616045278941,2024,0.0
14792,Trey Sermon,3.082616045278941,2024,0.0
15348,Kendre Miller,3.077545882784038,2024,5.433333333333334
15349,Kendre Miller,3.077545882784038,2024,5.433333333333334
15944,Will Shipley,2.922327018535409,2024,0.6666666666666666
15945,Will Shipley,2.922327018535409,2024,0.6666666666666666
15592,Roschon Johnson,2.8968795302848127,2024,0.10000000000000002
15593,Roschon Johnson,2.8968795302848127,2024,0.10000000000000002
14192,Craig Reynolds,2.747744125203937,2024,0.06666666666666667
14193,Craig Reynolds,2.747744125203937,2024,0.06666666666666667
15480,Emari Demercado,2.6839310781630483,2024,2.716666666666667
15481,Emari Demercado,2.6839310781630483,2024,2.716666666666667
14731,Michael Carter,2.578829033663079,2024,4.466666666666667
14732,Michael Carter,2.578829033663079,2024,4.466666666666668
15765,Sione Vaki,2.55984622033833,2024,0.0
15766,Sione Vaki,2.55984622033833,2024,0.0
15494,Hunter Luepke,2.5187155142912028,2024,1.8833333333333335
15495,Hunter Luepke,2.5187155142912028,2024,1.883333333333333
14844,Tyler Badie,2.3469510074860813,2024,2.0833333333333335
14845,Tyler Badie,2.3469510074860813,2024,2.0833333333333335
15300,Keaton Mitchell,2.293272609590841,2024,0.3833333333333333
15301,Keaton Mitchell,2.293272609590841,2024,0.3833333333333333
13693,Dare Ogunbowale,2.131185581576232,2024,0.43333333333333335
13694,Dare Ogunbowale,2.131185581576232,2024,0.43333333333333335
15429,Scott Matlock,2.0261700436129875,2024,0.18333333333333335
15430,Scott Matlock,2.0261700436129875,2024,0.18333333333333335
15980,Rasheen Ali,2.022179139558968,2024,0.08333333333333333
15981,Rasheen Ali,2.022179139558968,2024,0.08333333333333333
14663,Kene Nwangwu,1.9888463648224275,2024,0.0
14664,Kene Nwangwu,1.9888463648224275,2024,0.0
14758,Avery Williams,1.9888463648224275,2024,0.0
14759,Avery Williams,1.9888463648224275,2024,0.0
15823,Dylan Laube,1.9809520399721574,2024,0.65
15824,Dylan Laube,1.9809520399721574,2024,0.65
14068,Alec Ingold,1.6371986539368015,2024,1.3166666666666667
14069,Alec Ingold,1.6371986539368015,2024,1.3166666666666667
15468,Jordan Mims,1.6018735301905607,2024,0.0
15469,Jordan Mims,1.6018735301905607,2024,0.0
13321,Kyle Juszczyk,1.5893501909295855,2024,4.483333333333333
13322,Kyle Juszczyk,1.5893501909295855,2024,4.483333333333333
15089,Julius Chestnut,1.5626270316066981,2024,0.5166666666666667
15090,Julius Chestnut,1.5626270316066981,2024,0.5166666666666667
14028,Andrew Beck,1.5321838064365978,2024,1.45
14029,Andrew Beck,1.5321838064365978,2024,1.45
15712,George Holani,1.4970887040041008,2024,1.7
15713,George Holani,1.4970887040041008,2024,1.7
14647,Adam Prentice,1.4485663484573608,2024,0.4833333333333334
14648,Adam Prentice,1.4485663484573608,2024,0.48333333333333334
14361,Reggie Gilliam,1.4256537630113908,2024,0.0
14362,Reggie Gilliam,1.4256537630113908,2024,0.0
13529,C.J. Ham,1.3998093576771995,2024,0.0
13530,C.J. Ham,1.3998093576771995,2024,0.0
14534,DeeJay Dallas,1.3599454688143027,2024,0.0
14535,DeeJay Dallas,1.3599454688143027,2024,0.0
15309,Brady Russell,1.3324283320004646,2024,0.0
15310,Brady Russell,1.3324283320004646,2024,0.0
14286,Jakob Johnson,0.9903037954288726,2024,0.0
14287,Jakob Johnson,0.9903037954288726,2024,0.0
15886,British Brooks,0.9903037954288726,2024,0.25
15887,British Brooks,0.9903037954288726,2024,0.25
12804,Rachaad White,15.795470071795277,2023,11.741176470588236
12987,Breece Hall,15.61436928215336,2023,14.170588235294119
12711,Travis Etienne,13.641206631916042,2023,7.658823529411764
13240,Jahmyr Gibbs,12.67591686055402,2023,21.34705882352941
12999,Kenneth Walker III,12.521848599646336,2023,11.325
11755,Raheem Mostert,12.292096925829945,2023,4.43125
13047,Bijan Robinson,12.206907638796675,2023,20.1
11895,Christian McCaffrey,12.02615445711149,2023,2.9875000000000003
12663,Najee Harris,11.971593339244576,2023,12.035294117647059
12812,Jerome Ford,11.943941231068738,2023,8.933333333333334
11988,Joe Mixon,11.86489724124725,2023,15.03125
12785,Jaylen Warren,11.659610064316484,2023,8.273333333333333
12270,Tony Pollard,11.597373545666537,2023,11.805882352941177
12924,Brian Robinson,11.30586345492314,2023,9.9875
12190,Saquon Barkley,11.154770075590976,2023,20.900000000000002
12358,David Montgomery,10.987651830004966,2023,14.781333333333334
12779,Isiah Pacheco,10.97625944529761,2023,3.793333333333334
11930,James Conner,10.886974156107213,2023,14.929411764705883
11839,Derrick Henry,10.861745299720964,2023,19.788235294117644
12448,Jonathan Taylor,10.825577567219707,2023,17.47857142857143
12473,D'Andre Swift,10.799018873107078,2023,12.617647058823529
12797,James Cook,10.663467288818952,2023,15.688235294117646
12953,Kyren Williams,10.24700041154102,2023,16.00588235294118
11949,Austin Ekeler,10.210728817931408,2023,8.82
11992,Alvin Kamara,10.179611812295411,2023,17.686666666666667
12729,Javonte Williams,10.0340670488446,2023,9.288235294117648
12581,Chuba Hubbard,9.880084464152432,2023,14.211764705882352
12653,Rhamondre Stevenson,9.753079517072972,2023,10.99375
12810,Tyler Allgeier,9.689913880962381,2023,6.247058823529412
13145,Jaleel McLaughlin,9.589398591695728,2023,6.075
12265,Devin Singletary,9.578966172601232,2023,5.68235294117647
13206,De'Von Achane,9.264807835939408,2023,17.641176470588235
13205,Tyjae Spears,9.121703457926143,2023,8.114285714285714
12366,Josh Jacobs,8.959688645951841,2023,17.241176470588236
11900,Aaron Jones,8.659711971624473,2023,14.211764705882354
13257,Zach Charbonnet,8.46064996239987,2023,10.994117647058824
12211,Alexander Mattison,8.188593629779302,2023,8.08235294117647
12037,Gus Edwards,8.027341279249152,2023,4.2733333333333325
12261,Miles Sanders,7.939892059762075,2023,4.831250000000001
11863,Ezekiel Elliott,7.319918241455172,2023,3.3823529411764706
12672,Khalil Herbert,7.286058666441494,2023,1.8529411764705883
12960,Zamir White,7.189245941359748,2023,2.092857142857143
12458,Zack Moss,6.990474662682931,2023,4.81764705882353
11999,Kareem Hunt,6.707956308415845,2023,9.141176470588235
12502,Antonio Gibson,6.645671347471358,2023,6.082352941176471
13203,Roschon Johnson,6.263488693210596,2023,5.16
12820,Ty Chandler,5.97216447579206,2023,1.6705882352941177
11921,Samaje Perine,5.863490120901125,2023,4.788235294117648
12214,Justice Hill,5.604868443810066,2023,7.94375
12426,Rico Dowdle,5.515591715523346,2023,11.63529411764706
12806,Dameon Pierce,5.238164670630367,2023,3.3461538461538463
13088,Chase Brown,5.152360549709283,2023,15.0
13058,Tank Bigsby,4.882076348536561,2023,8.0625
12679,Kenneth Gainwell,4.820698098158623,2023,3.682352941176471
12319,Craig Reynolds,4.598535898437615,2023,1.2294117647058824
12000,D'Onta Foreman,4.090069383605059,2023,1.9176470588235295
12283,Trayveon Williams,3.9195219283713936,2023,0.0
12519,Clyde Edwards-Helaire,3.862138745021642,2023,0.5882352941176471
13177,Sean Tucker,3.7476282855623864,2023,4.041176470588235
12025,Jeffery Wilson,3.5046571731742358,2023,0.623529411764706
12972,Pierre Strong Jr.,3.483274071981414,2023,2.3466666666666667
13130,Emari Demercado,3.4211040909063084,2023,3.41875
13097,Chris Rodriguez,3.4034125245011535,2023,1.8529411764705883
13054,Kendre Miller,3.3814863073350137,2023,1.81875
13100,Scott Matlock,3.3036011154576146,2023,0.4
13105,Deuce Vaughn,3.2245365149547984,2023,0.6941176470588236
11985,Dalvin Cook,3.168912709396401,2023,0.23529411764705882
12013,Jamaal Williams,3.168912709396401,2023,2.31875
13029,Keaton Mitchell,3.1515614793921154,2023,0.42500000000000004
12882,Jordan Mason,3.1454152258872115,2023,7.1875
12544,Cam Akers,3.0882699450358375,2023,5.482352941176471
12316,Ty Johnson,3.017214912177193,2023,5.394117647058824
12834,Keaontay Ingram,2.8495779165710977,2023,0.0
11773,Ameer Abdullah,2.764250068064365,2023,7.364705882352942
12525,Joshua Kelley,2.705928182587542,2023,0.011764705882352941
12717,Trey Sermon,2.6554839025134,2023,3.164705882352941
12487,Darrynton Evans,2.6072207038462643,2023,0.018750000000000003
12588,Gary Brightwell,2.591328059446311,2023,0.0
12763,Tyler Goodson,2.585325429502708,2023,2.6117647058823534
12404,Patrick Taylor,2.555532441344156,2023,1.7529411764705882
12165,Nick Chubb,2.5389671913634775,2023,4.220000000000001
11697,Cordarrelle Patterson,2.5113164503385224,2023,2.6785714285714284
12682,Michael Carter,2.455985892225813,2023,2.105882352941176
12889,Ronnie Rivers,2.3986094212835627,2023,1.076470588235294
13015,Eric Gray,2.3563130218971198,2023,1.1352941176470588
12327,D'Ernest Johnson,2.2487715359521445,2023,2.1117647058823534
13147,Emanuel Wilson,2.2204876282707837,2023,5.647058823529412
13128,Chris Brooks,2.14154773274271,2023,2.4823529411764707
12865,Raheem Blackshear,2.107979238029253,2023,0.47058823529411764
12553,DeeJay Dallas,2.0938604623871786,2023,1.2352941176470589
12323,Travis Homer,2.0763261723356274,2023,0.4266666666666667
12387,Tony Jones,2.0318446927969367,2023,0.6764705882352942
12430,J.K. Dobbins,2.0103977395865296,2023,11.9875
12626,Adam Prentice,1.883440603797596,2023,0.0
11910,Patrick Ricard,1.8266316920475691,2023,0.6588235294117647
13137,Hunter Luepke,1.8242092309338471,2023,1.5823529411764705
12562,Ke'Shawn Vaughn,1.8068415749360995,2023,0.023529411764705882
12016,Jeremy McNichols,1.7929180485859093,2023,3.7529411764705882
13035,Brady Russell,1.6997133959544186,2023,0.0
11751,Michael Burton,1.6554954178603603,2023,1.723529411764706
12438,Reggie Gilliam,1.6089625549677986,2023,0.0411764705882353
12898,Julius Chestnut,1.591552233042711,2023,0.7823529411764706
13127,Jordan Mims,1.591552233042711,2023,1.535294117647059
12638,Kene Nwangwu,1.5882655934238346,2023,0.375
11961,Dare Ogunbowale,1.487176120868711,2023,3.2941176470588234
11671,Kyle Juszczyk,1.4327576178181518,2023,3.388235294117647
12233,Alec Ingold,1.3141503346283072,2023,1.5470588235294118
12041,Mike Boone,1.2189151029105045,2023,0.3470588235294118
12383,JaMycal Hasty,1.2189151029105045,2023,1.8
12395,Jonathan Ward,1.2189151029105045,2023,0.12941176470588237
11849,C.J. Ham,1.1977085770741551,2023,0.7941176470588235
12230,Khari Blasingame,1.1331946264349417,2023,0.0
12946,Tyrion Davis-Price,1.1331946264349417,2023,0.0411764705882353
12205,Andrew Beck,1.0910218174156197,2023,0.0
12378,Jakob Johnson,1.0079982248759736,2023,0.0
